MallID,Name,Sector
M1,Centaurus Mall,G-8
M2,Giga Mall,I-8
M3,Safa Gold Mall,F-7
M4,Packages Mall,I-9
M5,Metro Cash & Carry,I-10
M6,Hyperstar Mall,G-9
M7,Times Square Mall,E-7
M8,City Center Mall,F-8
M9,D Watson Mall,G-10
M10,One Constitution Ave,G-6
M11,Beverly Center,F-6
M12,Blue Area Mall,F-7
M13,Jinnah Super Market,F-7
M14,Super Market F-6,F-6
M15,Kohsar Market,F-6
M16,Aabpara Market,G-6
M17,Melody Market,G-6
M18,Sitara Market,G-7
M19,F-10 Markaz Mall,F-10
M20,G-11 Markaz Mall,G-11
M21,F-11 Markaz Mall,F-11
M22,E-11 Markaz Mall,E-11
M23,I-8 Markaz Mall,I-8
M24,I-9 Markaz Mall,I-9
M25,H-9 Markaz Mall,H-9
M26,G-9 Markaz Mall,G-9
M27,F-8 Kacheri Mall,F-8
M28,E-9 Markaz Mall,E-9
M29,G-10 Markaz Mall,G-10
M30,H-8 Shopping Center,H-8
M31,Capital Plaza,E-8
M32,Business Bay Mall,E-10
M33,Diplomatic Mall,E-7
M34,Express Mall,E-9
M35,Fashion Avenue,E-11
M36,Galaxy Mall,F-9
M37,Harbor Mall,F-10
M38,Icon Plaza,F-11
M39,Jade Mall,G-7
M40,Kings Mall,G-8
M41,Liberty Mall,G-10
M42,Metro Plaza,G-11
M43,Nexus Mall,H-9
M44,Oasis Center,H-10
M45,Paradise Mall,H-11
M46,Queens Plaza,H-12
M47,Royal Mall,H-13
M48,Silver Mall,I-9
M49,Trade Center,I-10
M50,Urban Mall,I-11
M51,Victory Plaza,I-12
M52,Wonder Mall,I-13
M53,Xpress Center,I-14
M54,Zenith Mall,E-8
M55,Crystal Plaza,E-10
M56,Diamond Mall,F-6
M57,Emerald Center,F-7
M58,Fortune Mall,F-9
M59,Gold Plaza,F-11
M60,Heritage Mall,G-6
M61,Imperial Center,G-7
M62,Jewel Mall,G-9
M63,Kingdom Plaza,G-11
M64,Luxury Mall,H-8
M65,Majestic Center,H-10
M66,Noble Mall,H-11
M67,Orient Plaza,H-12
M68,Pearl Mall,I-8
M69,Quantum Center,I-9
M70,Regal Mall,I-11
M71,Supreme Plaza,I-12
M72,Tower Mall,I-13
M73,Unity Center,E-7
M74,Vista Mall,E-9
M75,Worldwide Plaza,E-11
